g000007_C19_VIC_27_C3_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,C19,VIC,27,C3,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2912,PSL Team,1x LoD,8a5849975f0f1a16b6c27d5d2b937836,Undetermined
g000007_FluAB_FAM_28_C4_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,FluAB,FAM,28,C4,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2913,PSL Team,1x LoD,cf7d03d3dbd468d92c0bff596282f3a9,Undetermined
g000007_RSVAB_ABY_29_C5_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,RSVAB,ABY,29,C5,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2914,PSL Team,1x LoD,4cbaa0ba5c1f5513b600c0a258c9b820,Undetermined
g000007_FluAB_FAM_29_C5_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,FluAB,FAM,29,C5,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2914,PSL Team,1x LoD,529d102c0a7242f78342c4cbf560498c,Undetermined
g000007_C19_VIC_29_C5_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,C19,VIC,29,C5,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2914,PSL Team,1x LoD,30e369b0667a50c2e8e1b59bd18e6630,Undetermined
g000007_FluAB_FAM_30_C6_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,FluAB,FAM,30,C6,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2915,PSL Team,1x LoD,0ef36a07e9d08f47d0e73916c4769a9c,Undetermined
g000007_FluAB_FAM_31_C7_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,FluAB,FAM,31,C7,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2916,PSL Team,1x LoD,52999b4bbd6ba109ce7387dcb9336e4d,Undetermined
g000007_C19_VIC_32_C8_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,C19,VIC,32,C8,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2917,PSL Team,1x LoD,f35debfa611ec9038084191083b29f7b,Undetermined
g000007_FluAB_FAM_33_C9_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,FluAB,FAM,33,C9,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2918,PSL Team,1x LoD,d5c1a059edeb815283e8372f492fc07f,Undetermined
g000007_RSVAB_ABY_34_C10_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,RSVAB,ABY,34,C10,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2919,PSL Team,1x LoD,0fe9fce7fd469727a3024bd5ddfa884f,Undetermined
g000007_FluAB_FAM_34_C10_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,FluAB,FAM,34,C10,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2919,PSL Team,1x LoD,78d24563e5712997f5481fab9f8d7b60,Undetermined
g000007_C19_VIC_34_C10_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,C19,VIC,34,C10,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2919,PSL Team,1x LoD,1bf58c44fe083ff6b2f02c0d00bced21,Undetermined
g000007_FluAB_FAM_37_D1_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,FluAB,FAM,37,D1,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2920,PSL Team,1x LoD,be206096b773d9c9890734929ee0f4be,Undetermined
g000007_FluAB_FAM_41_D5_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,FluAB,FAM,41,D5,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2924,PSL Team,1x LoD,a597a2be138663401b6af33185400312,Undetermined
g000007_C19_VIC_41_D5_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,C19,VIC,41,D5,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2924,PSL Team,1x LoD,ea8b36be9e63c2f56168c080a741378a,Undetermined
g000007_FluAB_FAM_44_D8_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,FluAB,FAM,44,D8,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2927,PSL Team,1x LoD,c8cfc7a420112dd533c210386824fe52,Undetermined
g000007_C19_VIC_44_D8_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,C19,VIC,44,D8,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2927,PSL Team,1x LoD,9769c3d6369fb46e713768c8bb3b407f,Undetermined
g000007_C19_VIC_45_D9_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,C19,VIC,45,D9,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2928,PSL Team,1x LoD,acd4a6dcbe10ef13485c08ec27633b61,Undetermined
g000007_RSVAB_ABY_46_D10_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,RSVAB,ABY,46,D10,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Bubble,Ashish ,2021-08-12 00:00:00,2929,PSL Team,1x LoD,3fd6d9f945f5c5dc8a40f3cb2a0a49ae,Undetermined
g000007_FluAB_FAM_46_D10_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,FluAB,FAM,46,D10,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Bubble,Ashish ,2021-08-12 00:00:00,2929,PSL Team,1x LoD,461680d9c92631bf4c6074b0d3e69880,Undetermined
g000007_C19_VIC_46_D10_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,C19,VIC,46,D10,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Bubble,Ashish ,2021-08-12 00:00:00,2929,PSL Team,1x LoD,ef9be5d59bcd113290b6b56f6f721ade,Undetermined
g000007_C19_VIC_49_E1_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,C19,VIC,49,E1,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2930,PSL Team,0.333x LoD,28c372e112bc6c6a52710864a5d1eb08,Undetermined
g000007_C19_VIC_50_E2_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,C19,VIC,50,E2,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2931,PSL Team,0.333x LoD,1e5486091d05791787821b1a3b7a5e70,Undetermined
g000007_C19_VIC_54_E6_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,C19,VIC,54,E6,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2935,PSL Team,0.333x LoD,8d39b73ffa0bc20e28aca6bd4a9027fd,Undetermined
g000007_FluAB_FAM_55_E7_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,FluAB,FAM,55,E7,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2936,PSL Team,0.333x LoD,72182c896b4574cb0ff5db92f239fb08,Undetermined
g000007_C19_VIC_56_E8_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,C19,VIC,56,E8,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2937,PSL Team,0.333x LoD,ed654895838f2850cac4a09a23bff7cb,Undetermined
g000007_FluAB_FAM_57_E9_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,FluAB,FAM,57,E9,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Bubble,Ashish ,2021-08-12 00:00:00,2938,PSL Team,0.333x LoD,136df6d473789d840e9ea6fb9ee45145,Undetermined
g000007_C19_VIC_57_E9_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,C19,VIC,57,E9,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Bubble,Ashish ,2021-08-12 00:00:00,2938,PSL Team,0.333x LoD,62c3339ba8ace95fa3af03a459199194,Undetermined
g000007_RSVAB_ABY_58_E10_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,RSVAB,ABY,58,E10,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2939,PSL Team,0.333x LoD,e54970f10d76b3245306bf0b5181c370,Undetermined
g000007_FluAB_FAM_58_E10_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,FluAB,FAM,58,E10,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2939,PSL Team,0.333x LoD,41d0ffd289f404687811705d31327c5e,Undetermined
g000007_C19_VIC_58_E10_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,C19,VIC,58,E10,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2939,PSL Team,0.333x LoD,875035be0e5e711b770366a7a1842744,Undetermined
g000007_FluAB_FAM_63_F3_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,FluAB,FAM,63,F3,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2942,PSL Team,0.333x LoD,7959c85e3f78d515da10232c53dcd5eb,Undetermined
g000007_C19_VIC_63_F3_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,C19,VIC,63,F3,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2942,PSL Team,0.333x LoD,4be97d41783eefb063cc7d8ba34ac92d,Undetermined
g000007_C19_VIC_64_F4_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,C19,VIC,64,F4,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2943,PSL Team,0.333x LoD,739f1662d5d11d30db96751011754c90,Undetermined
g000007_FluAB_FAM_65_F5_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,FluAB,FAM,65,F5,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2944,PSL Team,0.333x LoD,4fcd50bbb7d6403fd6eca9b18c15360f,Undetermined
g000007_FluAB_FAM_66_F6_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,FluAB,FAM,66,F6,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2945,PSL Team,0.333x LoD,f73dea58ddcebc74f20995a2d12e05ed,Undetermined
g000007_FluAB_FAM_68_F8_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,FluAB,FAM,68,F8,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2947,PSL Team,0.333x LoD,b59d3d03340d30746e0ccc0cd912a609,Undetermined
g000007_C19_VIC_68_F8_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,C19,VIC,68,F8,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2947,PSL Team,0.333x LoD,5271466dd2c071fdcf5e1b93bd09a47a,Undetermined
g000007_FluAB_FAM_69_F9_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,FluAB,FAM,69,F9,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2948,PSL Team,0.333x LoD,987ad4613ad2705a20bca4ada41f3b1d,Undetermined
g000007_FluAB_FAM_73_G1_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,FluAB,FAM,73,G1,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2950,PSL Team,0x LoD,f5449d1c504d7e7647a55215ed5c2adb,Undetermined
g000007_C19_VIC_73_G1_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,C19,VIC,73,G1,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2950,PSL Team,0x LoD,5ab6148a45b9274adf31447246cd3808,Undetermined
g000007_FluAB_FAM_74_G2_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,FluAB,FAM,74,G2,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2951,PSL Team,0x LoD,86997fd4360da586d3c72a344d5308f6,Undetermined
g000007_C19_VIC_74_G2_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,C19,VIC,74,G2,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2951,PSL Team,0x LoD,a5179de109be8b6bbb732bf939f506f1,Undetermined
g000007_FluAB_FAM_75_G3_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,FluAB,FAM,75,G3,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2952,PSL Team,0x LoD,5f923e11505025472a39a3252c7fa2da,Undetermined
g000007_C19_VIC_75_G3_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,C19,VIC,75,G3,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2952,PSL Team,0x LoD,b99290746a6aa63485cc372ec84646ab,Undetermined
g000007_FluAB_FAM_85_H1_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,FluAB,FAM,85,H1,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Ashish ,2021-08-12 00:00:00,2953,PSL Team,NTC,ff834e77aad3f3fb25d8cffa6e982af0,Undetermined
g000007_C19_VIC_85_H1_7500F,03Aug2021_JK_DDD_FluB_7500_9445,g000007,C19,VIC,85,H1,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,2953,PSL Team,NTC,c6e8b4b6ed51fd99e7d4a08e512aba93,Undetermined
g000008_C19_VIC_73_D1_QS7,03Aug2021_JK_DDD_FluB_QS7 Flex_4298,g000008,C19,VIC,73,D1,QS7,384-Well Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,4324,PSL Team,1x LoD,f381f9bc81a71a510e5d545eed6af110,Undetermined
g000008_C19_VIC_97_E1_QS7,03Aug2021_JK_DDD_FluB_QS7 Flex_4298,g000008,C19,VIC,97,E1,QS7,384-Well Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,4334,PSL Team,1x LoD,90c4a3b8255c3b9ddcd0a15bafb2358f,Undetermined
g000008_C19_VIC_151_G7_QS7,03Aug2021_JK_DDD_FluB_QS7 Flex_4298,g000008,C19,VIC,151,G7,QS7,384-Well Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,4347,PSL Team,0.333x LoD,73feb068c78e0df2f875bb99baed6cd9,Undetermined
g000008_C19_VIC_169_H1_QS7,03Aug2021_JK_DDD_FluB_QS7 Flex_4298,g000008,C19,VIC,169,H1,QS7,384-Well Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,4354,PSL Team,0.333x LoD,c8ffde38bcba6fbc0ffaaa29c504bbf0,Undetermined
g000008_C19_VIC_217_J1_QS7,03Aug2021_JK_DDD_FluB_QS7 Flex_4298,g000008,C19,VIC,217,J1,QS7,384-Well Block,No Amp,Clean,,Ashish ,2021-08-12 00:00:00,4364,PSL Team,0x LoD,23e9e7ce5f28ebd3097eaf434d655276,Undetermined
g000009_FluAB_FAM_1_A1_7500F,03Aug2021_SY_DDD_RSVB_7500_9438,g000009,FluAB,FAM,1,A1,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Pradeep,2021-08-16 00:00:00,3570,PSL Team,3x LoD,a314bd1e39dc7a4a15a0829239ea74f4,Undetermined
g000009_C19_VIC_1_A1_7500F,03Aug2021_SY_DDD_RSVB_7500_9438,g000009,C19,VIC,1,A1,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Pradeep,2021-08-16 00:00:00,3570,PSL Team,3x LoD,bc2a3543e9a06cd8d0876beb28101768,Undetermined
g000009_FluAB_FAM_2_A2_7500F,03Aug2021_SY_DDD_RSVB_7500_9438,g000009,FluAB,FAM,2,A2,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Bubble,Pradeep,2021-08-16 00:00:00,3571,PSL Team,3x LoD,d308c6438e6302b5e3542f47f02212df,Undetermined
g000009_C19_VIC_2_A2_7500F,03Aug2021_SY_DDD_RSVB_7500_9438,g000009,C19,VIC,2,A2,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Bubble,Pradeep,2021-08-16 00:00:00,3571,PSL Team,3x LoD,36380565eb88310edda4697614b89aeb,Undetermined
g000009_FluAB_FAM_3_A3_7500F,03Aug2021_SY_DDD_RSVB_7500_9438,g000009,FluAB,FAM,3,A3,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Noisy Baseline,Pradeep,2021-08-16 00:00:00,3572,PSL Team,3x LoD,59c006561e908c5f9b8b35c826fa7b59,Undetermined
g000009_FluAB_FAM_4_A4_7500F,03Aug2021_SY_DDD_RSVB_7500_9438,g000009,FluAB,FAM,4,A4,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Noisy Baseline,Pradeep,2021-08-16 00:00:00,3573,PSL Team,3x LoD,4f7f3f872348336be1b1bd7385c8074d,Undetermined
g000009_C19_VIC_4_A4_7500F,03Aug2021_SY_DDD_RSVB_7500_9438,g000009,C19,VIC,4,A4,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Pradeep,2021-08-16 00:00:00,3573,PSL Team,3x LoD,4ab03095e1b7cee6ebd44eadef126c89,Undetermined
g000009_FluAB_FAM_5_A5_7500F,03Aug2021_SY_DDD_RSVB_7500_9438,g000009,FluAB,FAM,5,A5,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Noisy Baseline,Pradeep,2021-08-16 00:00:00,3574,PSL Team,3x LoD,9690c5bab9d857b7aa29bb4e78f56087,Undetermined
g000009_C19_VIC_5_A5_7500F,03Aug2021_SY_DDD_RSVB_7500_9438,g000009,C19,VIC,5,A5,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Pradeep,2021-08-16 00:00:00,3574,PSL Team,3x LoD,0b2aae01a3177aff5f72b4c506064a96,Undetermined
g000009_FluAB_FAM_6_A6_7500F,03Aug2021_SY_DDD_RSVB_7500_9438,g000009,FluAB,FAM,6,A6,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Noisy Baseline,Pradeep,2021-08-16 00:00:00,3575,PSL Team,3x LoD,6616bc4eccc9a7e98dd13ad01ef267e4,Undetermined
g000009_FluAB_FAM_7_A7_7500F,03Aug2021_SY_DDD_RSVB_7500_9438,g000009,FluAB,FAM,7,A7,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Pradeep,2021-08-16 00:00:00,3576,PSL Team,3x LoD,c22478a0174ef4a280d3677b14147d84,Undetermined
g000009_C19_VIC_7_A7_7500F,03Aug2021_SY_DDD_RSVB_7500_9438,g000009,C19,VIC,7,A7,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Pradeep,2021-08-16 00:00:00,3576,PSL Team,3x LoD,6f21346f6950809bf3e4895b6cd9c5cd,Undetermined
g000009_FluAB_FAM_8_A8_7500F,03Aug2021_SY_DDD_RSVB_7500_9438,g000009,FluAB,FAM,8,A8,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Noisy Baseline,Pradeep,2021-08-16 00:00:00,3577,PSL Team,3x LoD,8e9c9e9fc1430c0f20cf0897b005eb89,Undetermined
g000009_FluAB_FAM_9_A9_7500F,03Aug2021_SY_DDD_RSVB_7500_9438,g000009,FluAB,FAM,9,A9,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Pradeep,2021-08-16 00:00:00,3578,PSL Team,3x LoD,0e85896154be134b0c57acdd5d4d2552,Undetermined
g000009_FluAB_FAM_10_A10_7500F,03Aug2021_SY_DDD_RSVB_7500_9438,g000009,FluAB,FAM,10,A10,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Pradeep,2021-08-16 00:00:00,3579,PSL Team,3x LoD,23e5d6ec2c07b3c6f35b7a33b663bc3b,Undetermined
g000009_C19_VIC_10_A10_7500F,03Aug2021_SY_DDD_RSVB_7500_9438,g000009,C19,VIC,10,A10,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Pradeep,2021-08-16 00:00:00,3579,PSL Team,3x LoD,503e062b0c1bded6e0a36c8ca5df04ca,Undetermined
g000009_FluAB_FAM_13_B1_7500F,03Aug2021_SY_DDD_RSVB_7500_9438,g000009,FluAB,FAM,13,B1,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Pradeep,2021-08-16 00:00:00,3580,PSL Team,3x LoD,26385c4f588b5ba66dd2502ca8f1ab05,Undetermined
g000009_FluAB_FAM_15_B3_7500F,03Aug2021_SY_DDD_RSVB_7500_9438,g000009,FluAB,FAM,15,B3,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Pradeep,2021-08-16 00:00:00,3582,PSL Team,3x LoD,0eebb460e8acd3c03755a4a74a10f0ca,Undetermined
g000009_FluAB_FAM_16_B4_7500F,03Aug2021_SY_DDD_RSVB_7500_9438,g000009,FluAB,FAM,16,B4,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Pradeep,2021-08-16 00:00:00,3583,PSL Team,3x LoD,aad5658982df40693d6cf8ef76e45dd0,Undetermined
g000009_FluAB_FAM_17_B5_7500F,03Aug2021_SY_DDD_RSVB_7500_9438,g000009,FluAB,FAM,17,B5,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Pradeep,2021-08-16 00:00:00,3584,PSL Team,3x LoD,36089c66cd09d6d40f29324b23e12ff4,Undetermined
g000009_FluAB_FAM_18_B6_7500F,03Aug2021_SY_DDD_RSVB_7500_9438,g000009,FluAB,FAM,18,B6,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Pradeep,2021-08-16 00:00:00,3585,PSL Team,3x LoD,1ad680f3669de385c31227069d0ac692,Undetermined
g000009_FluAB_FAM_19_B7_7500F,03Aug2021_SY_DDD_RSVB_7500_9438,g000009,FluAB,FAM,19,B7,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Pradeep,2021-08-16 00:00:00,3586,PSL Team,3x LoD,ec0e47cfd706b224ff634a32b8b000ac,Undetermined
g000009_FluAB_FAM_20_B8_7500F,03Aug2021_SY_DDD_RSVB_7500_9438,g000009,FluAB,FAM,20,B8,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Pradeep,2021-08-16 00:00:00,3587,PSL Team,3x LoD,454eec115ca967914d76133fa45c0937,Undetermined
g000009_C19_VIC_20_B8_7500F,03Aug2021_SY_DDD_RSVB_7500_9438,g000009,C19,VIC,20,B8,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Pradeep,2021-08-16 00:00:00,3587,PSL Team,3x LoD,c34ec5cc7be98a2984927a5830afe313,Undetermined
g000009_FluAB_FAM_21_B9_7500F,03Aug2021_SY_DDD_RSVB_7500_9438,g000009,FluAB,FAM,21,B9,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Pradeep,2021-08-16 00:00:00,3588,PSL Team,3x LoD,74930f4c2f4d6ffd407efc5690e5d067,Undetermined
g000009_FluAB_FAM_22_B10_7500F,03Aug2021_SY_DDD_RSVB_7500_9438,g000009,FluAB,FAM,22,B10,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Pradeep,2021-08-16 00:00:00,3589,PSL Team,3x LoD,62d2a611d2df5e3aedd16730273f7fdf,Undetermined
g000009_C19_VIC_22_B10_7500F,03Aug2021_SY_DDD_RSVB_7500_9438,g000009,C19,VIC,22,B10,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Pradeep,2021-08-16 00:00:00,3589,PSL Team,3x LoD,16221adcdb0f3a60ba7e74a716ecf026,Undetermined
g000009_FluAB_FAM_25_C1_7500F,03Aug2021_SY_DDD_RSVB_7500_9438,g000009,FluAB,FAM,25,C1,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Pradeep,2021-08-16 00:00:00,3590,PSL Team,1x LoD,f6dea2a5b66d628720ee05e2c1b575c6,Undetermined
g000009_FluAB_FAM_26_C2_7500F,03Aug2021_SY_DDD_RSVB_7500_9438,g000009,FluAB,FAM,26,C2,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Pradeep,2021-08-16 00:00:00,3591,PSL Team,1x LoD,177ff81f6c1f1199fe817bc2d47e3b87,Undetermined
g000009_C19_VIC_26_C2_7500F,03Aug2021_SY_DDD_RSVB_7500_9438,g000009,C19,VIC,26,C2,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Pradeep,2021-08-16 00:00:00,3591,PSL Team,1x LoD,ecfa338da1b0d4c7e77c667f7e2b8c89,Undetermined
g000009_FluAB_FAM_27_C3_7500F,03Aug2021_SY_DDD_RSVB_7500_9438,g000009,FluAB,FAM,27,C3,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Pradeep,2021-08-16 00:00:00,3592,PSL Team,1x LoD,dd4e1e6f7cad3e0400bff6a3064b981e,Undetermined
g000009_C19_VIC_27_C3_7500F,03Aug2021_SY_DDD_RSVB_7500_9438,g000009,C19,VIC,27,C3,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Pradeep,2021-08-16 00:00:00,3592,PSL Team,1x LoD,a7dd2744e507d6e3e9c90fb949ba3dab,Undetermined
g000009_FluAB_FAM_28_C4_7500F,03Aug2021_SY_DDD_RSVB_7500_9438,g000009,FluAB,FAM,28,C4,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Pradeep,2021-08-16 00:00:00,3593,PSL Team,1x LoD,4657b60a68b65fe141c9bf2bdf6832e7,Undetermined
g000009_FluAB_FAM_29_C5_7500F,03Aug2021_SY_DDD_RSVB_7500_9438,g000009,FluAB,FAM,29,C5,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Pradeep,2021-08-16 00:00:00,3594,PSL Team,1x LoD,8cabccf1d9baa8d876afcbbab4bb3e30,Undetermined
g000009_FluAB_FAM_30_C6_7500F,03Aug2021_SY_DDD_RSVB_7500_9438,g000009,FluAB,FAM,30,C6,7500F,96-Well 0.1-mL Block,No Amp,Clean,,Pradeep,2021-08-16 00:00:00,3595,PSL Team,1x LoD,1a15aebad7a3333cf2d407b25c884a21,Undetermined
g000009_FluAB_FAM_31_C7_7500F,03Aug2021_SY_DDD_RSVB_7500_9438,g000009,FluAB,FAM,31,C7,7500F,96-Well 0.1-mL Block,No Amp,Problem-light,Baseline Issue,Pradeep,2021-08-16 00:00:00,3596,PSL Team,1x LoD,fc651eb95576816e28be1b01d130b735,Undetermined
